# idx_agent, n_neighbours_in, indices_neighbours_in[...], weights_in[...]
   93,    11,     7,    15,    89,    90,   107,   124,   127,   137,   150,   151,    93,      0.053129559644119466,        0.1414620563016427,      0.019182589095065723,       0.10184286236266411,       0.01703999668202977,       0.08778310272358306,       0.04033740731447588,       0.11103920297523744,       0.20963077980295314,       0.18557949010230632,       0.03297295299592227
   94,    11,     4,    62,    93,   105,   107,   123,   136,   170,   184,   185,    94,       0.07572267213758432,       0.06211252707923084,       0.15478186550162926,      0.041199428720921326,       0.13877218646781933,       0.07105312778958801,         0.116438878686085,       0.05717675968582029,       0.04923819005993406,       0.06817449757007746,        0.1653298663013102
   95,    11,    17,    38,    87,    97,   100,   105,   109,   116,   156,   178,    95,       0.10063670150985946,      0.022272637599062582,     0.0006348841578764704,       0.14806610194326694,      0.040166236582928325,       0.05725159948162653,       0.12575398662346854,       0.16227289197486358,       0.16677877034762667,       0.04543051146223071,       0.13073567831719018
   96,    11,    13,    45,    54,    97,   101,   140,   142,   151,   155,   193,    96,       0.03338907424793734,       0.13873653062910818,       0.06230316354383041,      0.007466035662570852,        0.1351811956846942,      0.008860807396739882,       0.03317140375972945,       0.15253552983544189,       0.17101958391365352,       0.08382846035985901,       0.17350821496643518
   97,    11,    33,    41,    73,    95,   160,   162,   178,   184,   189,   196,    97,       0.08402686498035268,       0.16212612689617578,       0.05372413320475549,        0.1407690820146922,      0.016515894503433683,       0.03731349170464501,      0.020564887106366486,        0.1652773661284556,       0.14142449076453875,       0.03323338269621884,       0.14502428000036552
   98,    11,     6,    31,    77,   116,   138,   158,   161,   162,   190,   199,    98,       0.07914114381065075,       0.16267431342406938,      0.032680126191532204,        0.0516990174708212,       0.06549747092357117,       0.11985288991081829,       0.18312996544065674,        0.0669463922833199,       0.12753068947060156,      0.054515652784270084,       0.05633233828968884
   99,    11,    12,    33,    55,    77,   104,   125,   128,   135,   140,   173,    99,        0.1263178256419972,       0.10910237408122173,       0.08719038821720022,       0.12982180989587896,       0.08222124008159339,        0.0591767495855238,       0.05598160783177307,        0.0616411551484183,       0.07058845981766783,       0.10608707345388764,       0.11187131624483794
  100,    11,     9,    23,    34,    70,   107,   122,   143,   152,   185,   197,   100,       0.07494272930515249,    0.00012028352819661743,        0.1610000989048831,      0.018645144602348823,       0.12368050241621299,       0.14015420371239912,      0.044196298867860605,       0.02292362772980794,       0.19925927841689883,       0.15105688504515719,       0.06402094747108236
  101,    11,    58,    59,    61,    73,   118,   129,   146,   152,   159,   190,   101,        0.0950564081634878,       0.06651930261063023,      0.006283350256099744,       0.11226574813721872,       0.13385049577780603,       0.14212288904807172,       0.11295876995875484,       0.03231827545950107,       0.13781788303429388,       0.13065446756970123,       0.03015240998443466
  102,    11,     2,    16,    20,    36,    61,   100,   104,   156,   180,   192,   102,       0.12130694148652008,       0.12260147567254809,       0.09941358205784424,       0.01468647710419531,       0.10922014721925402,       0.08681288750319145,       0.06184430621058251,       0.13318616510093076,       0.12854208934585737,       0.02067481544612143,       0.10171111285295467
  103,    11,    14,    19,    29,    48,    51,    85,   108,   136,   140,   175,   103,       0.10971940657860348,         0.159781797399435,       0.07474156567334993,       0.13916976723721172,       0.03592287338358948,       0.06487082881200876,       0.07441560884527566,       0.08352133795994304,        0.1383742987328688,      0.025795921852911144,       0.09368659352480295
  104,    11,     5,     6,    14,    30,    44,   109,   137,   143,   176,   181,   104,       0.19934962019184793,       0.19027590366926456,       0.07299273520083475,       0.12183523065682698,       0.07773599774489369,     0.0024010523551877406,      0.058285114868646085,       0.13456671038290138,      0.012464201985170726,       0.06665211235632354,       0.06344132058810253
  105,    11,    23,    31,    44,    47,    58,    90,    97,   116,   123,   166,   105,       0.08817829839341451,       0.10257658515614684,       0.09666113288802383,       0.14126604061764492,      0.056204046708213905,       0.12681829558604663,      0.030828783013237052,       0.14026438147548276,       0.03306740428620814,       0.14863100648261363,       0.03550402539296781
  106,    11,    18,    20,    46,    50,    60,    75,   120,   157,   170,   199,   106,        0.0935140629398226,       0.09799931363979335,       0.17181125178000864,       0.12051266527948218,       0.06399642159647217,       0.16950174738078114,      0.003742801057216274,      0.017291649489526283,       0.13944415841114516,      0.052569824502344806,       0.06961610392340745
  107,    11,    32,    34,    69,   133,   139,   157,   167,   174,   181,   187,   107,       0.05052486556909546,         0.074813415799701,       0.07465981386437823,       0.08256724839226376,       0.16114551455982795,        0.1597877869862687,       0.13801543317810583,      0.012545594849965978,       0.01914967068457206,       0.08039836955249786,       0.14639228656332304
  108,    11,     5,    36,    95,   115,   116,   153,   176,   179,   192,   196,   108,         0.153047495796699,       0.03732124290437544,      0.027902868542610842,       0.16216425871419507,       0.04608354636508205,      0.061113307616779036,       0.04959439447251337,        0.0922862270348449,       0.12008342715287508,         0.173247173193312,       0.07715605820671323
  109,    11,    23,    25,    32,    66,   107,   111,   160,   164,   175,   180,   109,       0.05135882704254197,       0.12376867782145795,       0.04376406391060762,        0.1569979784289241,       0.16798452670869152,       0.15044932606152261,       0.11981710310588266,       0.09166709883643812,     0.0037532457064361666,      0.062263639502367275,      0.028175512875130204
  110,    11,     0,    18,    79,    89,    98,   101,   137,   154,   172,   199,   110,      0.039978428146962855,        0.1163148899915417,       0.15098695773333948,       0.15766917736155314,      0.040476005755662806,       0.09495832816950926,       0.06843960598440903,       0.08288818765932628,      0.014234927757985152,        0.1405319231720287,       0.09352156826768158
  111,    11,     0,    42,    70,    77,    82,    86,   103,   141,   162,   171,   111,      0.012565235459767744,       0.14761522704590632,       0.09751711998955012,       0.04603165535637888,       0.12081271430836346,       0.10767584051478499,       0.04596328886409795,        0.1568698942691547,       0.09506749432497086,       0.13889580272243263,        0.0309857271445924
  112,    11,     7,    18,    28,    44,    49,    50,   114,   150,   164,   172,   112,       0.10509696297138026,       0.06943826401220002,      0.056329955277600166,       0.08678544851706603,       0.12215200502863946,      0.026513909484394613,       0.09065676808181354,       0.13536238391302663,        0.1831506953510013,       0.05378408982642368,       0.07072951753645434
  113,    11,    29,    32,    58,   127,   143,   144,   154,   179,   192,   198,   113,       0.15584419455581672,      0.022000822814661793,       0.17832278287219291,       0.06471999781887634,      0.012789870827707432,      0.006847940920617216,        0.1728518556793588,       0.07584283958738439,       0.11016385144251797,       0.07440494206371823,       0.12621090141714814
  114,    11,     1,    36,    37,    43,    60,    71,    83,   136,   172,   186,   114,       0.09143709500585435,      0.017960891321633782,       0.06831480135140124,        0.1510015176971844,       0.08004429474164183,       0.03312993284801064,       0.11436344511928928,       0.08482480826157868,       0.18106888845011385,       0.08459292172793287,        0.0932614034753591
  115,    11,     8,    61,   101,   113,   126,   130,   151,   161,   187,   199,   115,       0.06473018894157023,      0.043128963130665374,       0.13623836188041427,       0.12209072931375903,        0.1134792773850911,       0.13809864289082002,       0.03613360606181105,       0.13204762136261106,       0.10351096897028382,       0.07498586915557047,      0.035555770907403465
  116,    11,     6,    53,    54,    64,    67,    69,    79,   105,   108,   129,   116,        0.1268391325028583,       0.13971178555505495,       0.17283225141482975,       0.14262664895670835,       0.06468614201743442,       0.05269114937968891,       0.07585704124286839,       0.07832893216662792,      0.030294917611630185,       0.04150279244406884,       0.07462920670823002
  117,    11,     0,    18,    36,    69,   119,   130,   155,   166,   178,   184,   117,       0.07504271835511424,       0.10439777679922571,       0.11120239336540182,          0.13117463508847,      0.003514688407764679,       0.05100445325508313,      0.040287006770897166,       0.14174971298849573,       0.05496821950679498,       0.14074637274953347,         0.145912022713219
  118,    11,    23,    57,    66,    81,    97,   110,   121,   166,   175,   186,   118,        0.0215395015480026,       0.16878391954307317,       0.07727348243474579,       0.06602362402598892,       0.06941424199093707,       0.08091452828864963,       0.11549674185434729,       0.11738631038354178,       0.08277784400361596,      0.026432617427194452,       0.17395718849990338
  119,    11,     9,    18,    23,    50,    77,    99,   106,   108,   130,   186,   119,       0.11196046098943176,       0.11352123691275193,       0.10190655559297422,       0.04064219389539243,        0.0820865522057965,       0.12127913816858575,       0.10997651243405517,      0.038460084969455535,       0.07766189039481633,       0.10099692103921024,       0.10150845339753001
  120,    11,    17,    27,    55,    56,    73,    90,    91,   114,   145,   188,   120,       0.11653283725930169,       0.00477948983134842,       0.03459889573705552,        0.1300579944369043,       0.06625674675525708,       0.15311719430602513,        0.0941258464429259,      0.008514781161843355,        0.1781605447054139,      0.051071686099255546,       0.16278398326466895
  121,    11,    40,    67,    72,   100,   126,   127,   142,   146,   153,   175,   121,       0.10775086383910776,       0.12289927760269902,      0.037598987499882656,       0.10005313127847504,       0.10526704238607827,       0.09301064352011479,       0.10008740292066749,       0.03392157226195529,       0.11239151964303806,       0.11537081372214077,        0.0716487453258409
  122,    11,     4,    64,    67,    76,    84,    93,   100,   132,   138,   191,   122,       0.06235583868054051,        0.0661989522526785,       0.05467219476063246,       0.11217647025746343,       0.09812650272654753,       0.11768628411098543,       0.10124211868740327,       0.11011308666472827,       0.09707943812134241,       0.06540306825702466,       0.11494604548065346
  123,    11,    28,    61,   103,   105,   113,   118,   133,   139,   154,   191,   123,       0.03192815989160906,       0.11940528718699181,       0.05319150562383735,       0.01814060801689868,       0.15390373544015823,       0.10698215796737356,       0.16646137615849912,       0.06705739025200012,       0.13527520413059155,       0.02802154462087718,       0.11963303071116345
  124,    11,    29,    30,    34,    56,    57,    82,   125,   137,   145,   159,   124,      0.048659112981765756,       0.08957433080517614,      0.050945169819461865,       0.10349789291353291,       0.09658791615099539,       0.06506478287957083,       0.11224677851532787,       0.15058031849574252,       0.12995411095431825,        0.1433800328534648,      0.009509553630643706
  125,    11,     3,    34,    40,    58,    60,    62,   112,   147,   157,   176,   125,       0.11736500048698642,       0.17072408951156282,      0.025687616490283862,       0.06315597877870002,        0.0975375326949388,       0.12414519052647034,       0.04612883683402187,       0.16198951605148112,        0.1145798126919445,     8.826077315635654e-05,       0.07859816516045383
  126,    11,     9,    31,    48,    52,    76,   113,   120,   140,   188,   193,   126,      0.025499585318350164,       0.08749111478531274,       0.04692233160639301,       0.08616729846199322,       0.11482818381516206,      0.028896112150952627,       0.14641057508654323,       0.11646974058907683,       0.14477662821506684,       0.07693392586304963,        0.1256045041080996
  127,    11,    13,    14,    18,    19,    35,    36,   106,   128,   185,   193,   127,       0.05443890023525859,       0.10667817159362554,      0.008981192310612443,         0.137240587677098,        0.1677810125108848,      0.011829274484468397,       0.07656899733367895,       0.17004438565193622,       0.10275113175863403,       0.08108640762150149,       0.08259993882230143
  128,    11,    27,    66,    85,    95,   109,   112,   116,   132,   138,   163,   128,       0.11276901020948511,       0.07787613838818022,      0.002417981816312581,        0.1499385467412536,       0.10793635056041762,      0.027802149200756923,        0.1467434878432694,       0.09034166624100504,       0.11204627917546434,       0.11527377347437866,      0.056854616349476424
  129,    11,     1,    33,    55,    63,   110,   126,   142,   147,   172,   183,   129,       0.09904428212015694,        0.0189563008369228,       0.08512249119847193,       0.02999910532731521,       0.07037871966880055,       0.09800554030091942,        0.0867693785301995,        0.0990317219216911,       0.08332842721055794,         0.162312612250527,        0.1670514206344375
  130,    11,    14,    37,    39,    47,    64,   100,   122,   163,   167,   180,   130,      0.013915794969618143,        0.1392307070995815,       0.12409820039036185,        0.1198448506441722,       0.02578450192245041,       0.07608477107493068,        0.1420433724160406,       0.02930350201577867,        0.1313303355316223,       0.11105900072439337,       0.08730496321105022
  131,    11,     7,    19,    50,    64,    72,    76,    91,   112,   154,   178,   131,       0.08343761419694769,       0.08748367845605545,       0.09974130865665501,       0.06659148769311672,        0.1256645917767849,      0.046761548537006176,       0.08807914649009553,       0.08227246887037228,       0.11154267515232709,         0.093752330425946,       0.11467314974469317
  132,    11,    41,    70,    73,    87,   106,   131,   135,   170,   171,   191,   132,        0.1938964816745329,       0.03445728775606643,      0.023058905319391955,       0.22586600915915397,      0.024194842992572536,     0.0010314533714490014,       0.05141198432207272,        0.1602850486854495,       0.22955422499859188,       0.03855894640639818,      0.017684815314320812
  133,    11,    38,    58,    98,   137,   146,   167,   180,   190,   191,   198,   133,       0.02830246407215543,        0.0771034491553823,      0.001103091024072013,       0.18191014602408567,        0.1549378242042168,      0.056991560985963974,       0.09209373184167317,       0.07195243201951072,       0.08810371003600342,      0.028894811010170073,        0.2186067796267664
  134,    11,    34,    40,    71,    84,   109,   112,   142,   151,   187,   189,   134,       0.01839767775693638,      0.025783145786602835,        0.1984480974943515,      0.062276356527563616,        0.0751111854042939,       0.15699701460708487,       0.15201311064770212,       0.03235110914136133,       0.19761245190567914,      0.017211750923490653,       0.06379809980493384
  135,    11,    14,    27,    28,    31,    45,   103,   125,   143,   164,   178,   135,       0.13382518889115708,       0.11252016248694469,       0.09693832802142614,       0.12592202892443838,       0.04653570983083998,       0.01458895196194874,       0.13558683386078926,       0.03517456935294709,       0.13334393726617794,      0.024185368132040277,        0.1413789212712905
  136,    11,    31,    35,    62,    92,   114,   122,   135,   147,   190,   196,   136,       0.12267220700127507,       0.04399684325278458,      0.031638954489739135,       0.10148251702868193,       0.03367356447481324,       0.13853956799959644,       0.14315112527108292,       0.15237781436676467,       0.13281916683117148,       0.05452126836208913,       0.04512697092200153
  137,    11,    52,    77,    88,   100,   112,   115,   141,   167,   169,   191,   137,       0.02253454336963999,       0.10238416644975862,        0.1308300783485877,       0.12411509776720442,       0.04988762104066833,       0.00965241197655828,       0.14183305536029645,       0.14662989634099335,       0.10343610968599218,       0.07772330157685044,       0.09097371808345031
  138,    11,    32,    90,    97,   110,   112,   124,   134,   147,   189,   192,   138,      0.030461596412894563,       0.14262317271383448,       0.02841539619966243,       0.10541163085709919,       0.16065117366279824,       0.08982939096993779,        0.1568422060922247,       0.09140471186533404,        0.0448823338283556,      0.056725771548670915,       0.09275261584918813
  139,    11,     7,    21,    48,    60,    63,    71,    87,    89,   171,   189,   139,       0.13335932974851414,       0.18063213107601406,       0.18021009786765188,      0.025069801343459784,       0.02440658682070805,       0.12090146044761602,      0.056539543222730713,       0.09994120206219545,       0.09008379953759664,       0.04435511965249683,       0.04450092822101664
  140,    11,    40,    48,    69,    89,   101,   105,   112,   114,   136,   148,   140,         0.137236677396127,      0.027183271501748936,       0.02682968460648633,      0.030196775563373943,       0.09131053150113541,       0.12581680659393185,      0.062177162202523534,       0.14990418698941166,       0.07969480002519434,       0.12291542371152588,         0.146734679908541
  141,    11,    15,    38,    49,    86,    92,   111,   119,   121,   127,   197,   141,       0.09938951230362106,       0.08672769135099556,       0.10625458342300134,       0.08216156680769944,      0.049288729514627046,       0.07641637231980115,       0.17760723365452394,       0.07311224607217238,       0.14910909310509043,       0.07942241983972476,       0.02051055160874293
  142,    11,    26,    39,    45,   123,   130,   131,   133,   148,   155,   175,   142,       0.11613008126973506,        0.1374806974644564,       0.12187108771188342,      0.058587064335227784,       0.04469283927470492,       0.14167580228567914,       0.06321239237419807,       0.08369799554301861,      0.017044099963903367,        0.1280779350829058,       0.08753000469428751
  143,    11,     0,     4,    13,    61,    68,   102,   105,   123,   157,   180,   143,       0.09808061698696449,       0.02480319873744857,       0.06336037975673256,      0.015477576529346969,       0.00914389806557453,       0.08810851261807667,        0.1024043471103668,        0.1745739782644106,       0.10008648207375427,      0.054255038795706756,        0.2697059710616178
  144,    11,     4,    18,    63,    64,    94,   107,   113,   130,   157,   193,   144,      0.021566771183189032,       0.05481364550756847,       0.13956164346253017,       0.09241162706739207,       0.16843596685852333,       0.08159477822665066,       0.04352615413192691,       0.12722014891836758,      0.057649461495133114,       0.18077546046726736,      0.032444342681451244
  145,    11,     7,    45,    57,    58,    60,    86,   102,   144,   176,   187,   145,       0.06564689232727329,       0.10629277014324691,       0.16372955491026997,      0.009380375437672088,       0.06054724932550775,       0.14126624887352918,        0.0547112230944464,       0.13395449879373525,       0.10708258047750381,       0.01711373089656716,       0.14027487572024816
  146,    11,     8,    36,    49,    59,    72,    75,   141,   145,   161,   169,   146,       0.02165365462539498,       0.04530829100520979,       0.09899184664925349,       0.24814744631112762,      0.061488084516861774,       0.04398912505563912,       0.07665810873618921,       0.04406360559861997,      0.056150796804726816,         0.174356097613591,       0.12919294308338625
  147,    11,     3,    24,    49,    54,   128,   153,   165,   181,   183,   196,   147,       0.08516895231695316,       0.09191582378511626,         0.152510723502203,       0.04986374600996816,       0.07965538461986245,       0.08112301342901379,       0.09011491397151043,       0.11251500994178866,         0.126494266586007,      0.046413569032855755,       0.08422459680472133
  148,    11,    24,    25,    99,   100,   122,   144,   159,   174,   197,   199,   148,       0.14628469491966706,        0.1069371207662616,       0.12806456698396726,      0.017221139668105144,       0.13564078058296034,       0.06018319872305398,       0.14260542480513988,      0.022024833456787008,      0.016342670086466927,       0.14586658353348614,       0.07882898647410469
  149,    11,     9,    34,    42,    46,    80,   126,   127,   128,   137,   184,   149,     0.0013235317518960636,       0.15340287673378802,      0.031686776847825913,       0.09558242442233077,       0.13653540811593975,       0.14795105358764263,       0.14304206004080042,        0.0631933130638336,       0.02437770018511324,       0.08225232082552535,       0.12065253442530435
  150,    11,     8,    14,    19,    53,    74,   144,   146,   187,   193,   196,   150,       0.16493025182556334,       0.02828945596284731,       0.19211202976060257,       0.04421526910640813,      0.007679501641138094,        0.1300058769292855,       0.07943267786462317,       0.20760588607424468,      0.016925187335307644,        0.0679576954840427,       0.06084616801593705
  151,    11,    10,    46,    64,    99,   112,   132,   149,   156,   163,   183,   151,       0.14132618097042463,       0.03478876596784165,        0.1293601985849764,       0.13750173912355465,       0.13314574882367985,      0.058854839793497246,       0.07262718153188255,       0.03110515894334341,       0.07363915759711513,       0.07930878580512979,       0.10834224285855482
  152,    11,     0,     8,    15,    46,    60,    64,    85,    98,   122,   191,   152,       0.08923278712422716,       0.06853130190534763,        0.1115601766093549,     0.0075394866115429705,       0.12028738731342402,      0.010984525027986082,       0.12573184855110428,       0.11669619815262104,       0.10513006148593536,       0.13005090056595495,       0.11425532665250161
  153,    11,     4,    16,    54,    59,   117,   122,   156,   159,   182,   189,   153,       0.11447464826842446,       0.05130556968659095,      0.029627660806373822,       0.13946389776448326,       0.04838300949194533,        0.1236701502652314,       0.14682664836469037,       0.03018790958695903,       0.15982729567422166,      0.012009975048826246,       0.14422323504225337
  154,    11,     5,    67,    90,   133,   148,   150,   158,   160,   189,   190,   154,       0.06690185671955225,       0.11065784750230938,       0.16643661682926242,       0.14774932332575733,      0.005486349064385352,      0.024050634538608694,       0.14565951563074675,      0.030547549431631685,       0.12935559002953836,       0.12564493055254605,      0.047509786375661694
  155,    11,     1,    17,    47,    60,    75,    87,   100,   123,   143,   177,   155,       0.10984177594875517,       0.09141342336717978,       0.09648735676331995,       0.08405787221402526,       0.05154258841803962,       0.12097083339438568,       0.11731189741929553,       0.03566634897831419,       0.09144099236682178,       0.09197322375665987,       0.10929368737320332
  156,    11,    31,    32,    51,    56,    75,   122,   164,   175,   186,   198,   156,      0.005500306399229252,       0.13068203103897255,      0.056755679397084535,       0.21056202066381882,       0.03948502985157292,       0.17176629967758517,       0.05902465054380172,       0.04150792729320033,       0.16446540163393913,     0.0033431284370438537,       0.11690752506375171
  157,    11,     9,    16,    19,    61,    85,    87,    88,    95,   176,   186,   157,      0.005465248485445155,      0.003474852512077401,      0.012890780358666842,       0.10793120983809003,       0.13008571925293136,       0.16916200892516575,       0.12114980868474795,       0.10739140978661643,       0.16609539743565013,       0.08195255098854995,       0.09440101373205903
  158,    11,    25,    52,    54,    63,    66,    96,   128,   169,   170,   182,   158,       0.12326095393420204,       0.12837078401008892,       0.07779418876479517,       0.02904385054674085,       0.07559467193436813,       0.11249936743290462,       0.06807396098446546,       0.11783676123189564,        0.0546323819613406,       0.11791054036524064,       0.09498253883395798
  159,    11,    30,    42,    69,    76,    77,    88,    98,   103,   104,   113,   159,       0.06604917946376099,       0.09974672073602563,        0.1387010883894802,       0.13823819565906367,       0.08302848891441271,       0.04866692218912378,        0.1343679830347778,      0.005311109831693551,        0.1261032370991663,       0.09948958603591292,      0.060297488646582686
  160,    11,     3,    25,    43,    52,    62,    64,    82,   112,   193,   194,   160,       0.12353552561332215,      0.027117680743533604,       0.07464556629407706,      0.021203001801950495,       0.07859794719924734,       0.16966042350779398,       0.10494087088437527,       0.17014132892243874,      0.004714223264471436,       0.10503702650935313,       0.12040640525943705
  161,    11,     1,     3,    27,    74,    99,   120,   131,   149,   164,   181,   161,       0.14272901625894738,       0.12374172962403723,      0.034688236447815005,        0.1370391736429877,        0.1337524111880436,       0.11562957195848776,       0.09288645850701205,       0.05139220311900977,       0.04711254505108551,       0.04628202361078279,       0.07474663059179137
  162,    11,    27,    36,    45,    59,    84,    85,    86,   163,   173,   181,   162,       0.09064449671441631,      0.019691640270898845,       0.11108860769669515,       0.05377181500230813,      0.018537341544565003,      0.054521117359441026,       0.25045685384970756,       0.14038540883269016,       0.09341183780344847,      0.019027838884513388,         0.148463042041316
  163,    11,     7,     8,    25,    69,    85,    92,   100,   110,   125,   144,   163,      0.012043107903201348,       0.10914212529567283,       0.04929190776417501,       0.10522846314887464,       0.11033276018120448,       0.14936772974917226,       0.09182805059133335,       0.11998689436191208,       0.07500291396046053,      0.026040897030627216,        0.1517351500133663
  164,    11,    45,    50,    98,   102,   120,   132,   170,   180,   184,   187,   164,       0.07191133211581895,      0.038303422182777616,       0.07217411999000099,       0.13194484854364558,       0.08028582475287245,       0.09498090157415015,       0.07878753720367633,       0.09595641988458851,        0.1450658559017655,       0.14475341573593756,       0.04583632211476637
  165,    11,     5,    16,    23,    38,    44,    55,    60,    94,   188,   194,   165,       0.02391077875984614,      0.039032567286759176,       0.13272455887690224,        0.0942118659925295,        0.0904951941781375,        0.0622573672852051,        0.1462056163591691,        0.1543995493009124,       0.13717812681341635,       0.03653207907260735,       0.08305229607451514
  166,    11,    42,    45,    47,    52,    68,    87,    89,   118,   157,   177,   166,        0.1321133686167079,       0.11166887132280219,       0.08340334069128533,       0.10736072008926795,        0.0746060528555975,      0.060782370532328385,       0.12054618077217477,       0.15462698514048365,      0.038219451458428845,       0.07186247614720308,      0.044810182373720454
  167,    11,    23,    29,    30,    40,   146,   163,   171,   173,   178,   187,   167,       0.02304980471053712,       0.12464623175430987,       0.07680247421679305,       0.07734424146833631,       0.09006152701696074,       0.08843430188839355,        0.1010525722154934,       0.12016059902738696,       0.07363677838896135,       0.12336441644563033,       0.10144705286719716
  168,    11,    12,    27,    33,    72,    80,    81,    82,   171,   175,   195,   168,       0.10235980335375897,       0.07443726080801323,      0.041965604515502075,        0.1542253636900012,       0.10499746123665131,       0.12636638641224535,      0.041777151945594365,       0.11063397054810613,       0.08959532679376205,      0.011674600599978952,       0.14196707009638637
  169,    11,    10,    38,    76,    86,    87,    94,   120,   156,   160,   172,   169,       0.06541914910982438,       0.09697023211787896,       0.15437952671804067,       0.14719398765985522,       0.15377803215108168,       0.02917005471223557,        0.0200890943808861,       0.10078612319215664,       0.08240137282048374,       0.07552187043464804,       0.07429055670290893
  170,    11,     7,    10,    37,    60,    74,    84,   123,   145,   150,   179,   170,      0.009241031772805396,       0.09133783007981992,       0.15119446427866895,       0.13890647578112975,      0.051422797020101066,       0.11848509988667866,       0.11217844147852586,      0.006645025166550273,       0.07718092335076195,       0.14666379880228728,       0.09674411238267101
  171,    11,     1,    10,    23,    33,    63,    79,   101,   112,   158,   182,   171,       0.08784944659813901,       0.10550551335662964,        0.1234576854210001,       0.09120290945274907,       0.10461850517908124,       0.09600859777579054,       0.10427536185025368,      0.053837335769350354,       0.10189979269953761,       0.11928029013165699,      0.012064561765811749
  172,    11,    64,   124,   131,   132,   135,   141,   151,   158,   160,   196,   172,     0.0009841029625279607,       0.09735363190439249,       0.12461827271185204,       0.11496647292686567,       0.16197623487188886,        0.0020653816528088,       0.15791072536567707,       0.12512720437138947,      0.006990521538496182,        0.1572158753201214,       0.05079157637397986
  173,    11,    18,    41,    51,    57,    65,    79,   103,   137,   162,   178,   173,      0.013706780581274045,        0.1834990126348989,     0.0024388855356991747,        0.0984771224394901,       0.11256897859116732,       0.16732316591216545,        0.1157461863207804,       0.12307565065039576,       0.08457692803866529,        0.0907094853076716,      0.007877803987791917
  174,    11,     8,     9,    10,    42,    62,    82,    98,   149,   165,   171,   174,       0.17003286401158516,       0.01878129040744467,       0.06222116968592417,       0.10344923185258631,      0.049817835058256286,       0.12234664101059128,       0.07784884177022232,       0.15839190774836148,       0.13016831546545246,      0.041786248500690085,       0.06515565448888569
  175,    11,     6,    29,    48,    59,    60,    70,    88,   117,   151,   157,   175,       0.08239653084295137,      0.019455568888789656,        0.1540138625944559,        0.1371664020967877,       0.08231687092123792,       0.07692855142834161,       0.08677729924309724,       0.11010021876549533,       0.07530971857662884,       0.03442220762690954,        0.1411127690153049
  176,    11,    44,    55,    61,    83,    92,   110,   117,   145,   155,   181,   176,       0.10666623993652116,       0.16930447688785158,       0.09788775245206524,       0.08607331732432398,       0.06526288931050603,       0.06885968624250913,       0.10247360292336749,       0.10049153537597606,       0.03335519287606467,       0.10830926272058729,      0.061316043950227155
  177,    11,    44,    50,    56,    66,    84,    87,    91,   139,   142,   165,   177,       0.08496852397614857,        0.1019821711253939,      0.019175049208977262,       0.13755035705189833,        0.1019632428308053,        0.1451653434130291,       0.02395475836930396,       0.04961667759732498,        0.0997641021899916,       0.11780832154511807,       0.11805145269200884
  178,    11,    22,    26,    52,    73,    93,   128,   155,   161,   174,   188,   178,       0.04128032685115846,      0.059232882971388574,       0.16449485793829946,       0.06784210490302747,       0.16658327686837282,       0.04338664322162236,        0.1336402308913857,        0.0848720483415622,       0.08139220275553123,       0.02921269384938684,         0.128062731408265
  179,    11,     4,    28,    37,    41,    74,   118,   146,   176,   184,   186,   179,       0.04231380615378327,       0.10866605798546802,       0.08353493984029674,       0.07354334860238115,       0.10370121685074667,        0.0899120708042763,        0.1001172787978809,       0.10400750687638337,       0.10837220594732652,       0.06497342239299171,       0.12085814574846533
  180,    11,     9,    77,    91,    94,    96,   107,   121,   176,   182,   194,   180,       0.07598422734659437,       0.05219915947293648,      0.030679913155647155,       0.14836778604307002,        0.0810105189208794,       0.06884580224420438,        0.1596441560328239,       0.11585595000044868,       0.03913604809789524,      0.058812677742591316,       0.16946376094290894
  181,    11,    16,    18,    51,    71,    90,    96,   117,   130,   161,   184,   181,       0.10865698111303089,        0.1042837295901596,       0.02627293120626067,       0.13049794074095816,      0.037537746061523304,        0.1605304430447976,       0.05952591514587481,      0.032083572464648956,       0.15157899921692355,        0.1871379496037289,      0.001893791812093637
  182,    11,    14,    30,    62,   108,   127,   131,   151,   166,   188,   194,   182,       0.13173574426816836,       0.10377158073098822,      0.005772018227937894,       0.08064191079447512,       0.12448466236415726,       0.09855898627475791,       0.10516567716415784,       0.12885525494609718,       0.08656267595532378,      0.025950696003583032,       0.10850079327035343
  183,    11,     9,    46,    53,    71,    81,   105,   144,   171,   190,   191,   183,       0.13216299541343457,       0.17438568923367964,       0.19319169243858567,       0.03768964080836068,       0.13620479805892083,        0.1079335767856666,       0.10814949829004356,      0.059803631056831195,      0.014735162269844516,      0.010029293584325258,       0.02571402206030742
  184,    11,    30,    99,   112,   124,   138,   155,   163,   171,   175,   192,   184,       0.02869712053262087,       0.03908797597530493,       0.08045144512680874,       0.08157704637682642,     0.0004423700301763426,       0.15189422862254165,       0.16253490712150137,       0.12467674414254133,       0.12438079043295742,       0.14217705543049608,       0.06408031620822487
  185,    11,    32,    83,    85,   100,   103,   123,   126,   152,   153,   188,   185,       0.11928816401011898,       0.10455198487478809,      0.005315225148811119,       0.10839021934423612,       0.16670734638525653,       0.02108631179058371,         0.137061997769538,      0.043946807188235695,       0.14892299798599998,       0.08799596804599118,       0.05673297745644057
